,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
1262,2019-06-17,8975.78,9475.0,9333.14,8975.78,20653.48868711,1560729600,8297.1345,9224.848832550062,7369.420167449937
1263,2019-06-18,9333.08,9359.48,9078.48,8919.72,16415.4159215,1560816000,8317.9365,9294.836457217118,7341.036542782882
1264,2019-06-19,9078.48,9319.5,9277.54,9035.75,9225.45675764,1560902400,8367.829000000002,9430.020930244154,7305.637069755848
1265,2019-06-20,9277.55,9599.0,9531.21,9210.3,12144.51015941,1560988800,8416.6865,9592.466304474798,7240.906695525201
1266,2019-06-21,9531.21,10245.0,10236.2,9531.21,24905.11878991,1561075200,8500.548999999999,9919.141460023591,7081.956539976407
1267,2019-06-22,10235.59,11215.89,10666.86,10080.0,38347.96821307,1561161600,8597.0645,10300.761942628467,6893.367057371533
1268,2019-06-23,10666.87,11284.44,10833.02,10490.0,17386.65814456,1561248000,8733.317500000001,10677.637487346417,6788.997512653585
1269,2019-06-24,10833.0,11091.97,11032.32,10550.21,15499.05518954,1561334400,8901.3855,11022.412282041838,6780.358717958163
1270,2019-06-25,11030.8,11788.88,11755.53,10997.0,25027.55358061,1561420800,9099.688,11492.05512928926,6707.320870710741
1271,2019-06-26,11754.25,13868.44,12927.44,11350.0,82377.604193,1561507200,9355.810000000001,12194.140536952968,6517.479463047036
1272,2019-06-27,12927.44,13358.68,11159.29,10300.0,77275.98772137,1561593600,9513.868,12384.06658845058,6643.669411549422
1273,2019-06-28,11159.29,12444.77,12360.45,10737.87,42092.85495596,1561680000,9735.3835,12762.05335499421,6708.71364500579
1274,2019-06-29,12360.42,12379.99,11865.29,11318.94,28879.34994129,1561766400,9946.919,12947.97991419612,6945.85808580388
1275,2019-06-30,11869.84,12200.0,10761.26,10650.06,28722.48538952,1561852800,10084.1975,12968.237414292906,7200.157585707095
1276,2019-07-01,10761.26,11210.52,10577.63,9953.0,39825.95471069,1561939200,10217.1705,12929.60834308113,7504.73265691887
1277,2019-07-02,10578.23,10925.0,10829.18,9651.0,43614.89365309,1562025600,10349.8285,12904.93681974118,7794.720180258819
1278,2019-07-03,10829.19,12014.6,11976.42,10829.19,38216.68004129,1562112000,10536.697499999998,12991.686867837378,8081.708132162619
1279,2019-07-04,11976.01,12064.26,11136.0,11035.01,22601.37480257,1562198400,10658.6245,12974.392580766846,8342.856419233154
1280,2019-07-05,11137.87,11449.51,11004.51,10761.8,20737.37976413,1562284800,10765.8385,12932.376114953997,8599.300885046003
1281,2019-07-06,10994.99,11723.6,11237.77,10980.09,15612.77821957,1562371200,10878.976999999999,12890.39622974887,8867.557770251127
1282,2019-07-07,11237.77,11620.0,11474.42,11084.31,11293.22901394,1562457600,10986.041000000001,12881.547419022509,9090.534580977494
1283,2019-07-08,11474.44,12395.0,12293.53,11328.01,20423.56124492,1562544000,11146.7935,12908.533214830348,9385.053785169652
1284,2019-07-09,12293.39,12829.96,12571.11,12105.32,27431.42201721,1562630400,11311.472000000002,12955.298194688328,9667.645805311675
1285,2019-07-10,12572.12,13202.63,12097.96,11553.21,41379.8431996,1562716800,11439.8095,12897.934535728587,9981.684464271411
1286,2019-07-11,12097.48,12097.93,11349.0,10933.0,37301.32072503,1562803200,11495.4495,12846.619174311296,10144.279825688705
1287,2019-07-12,11348.56,11950.0,11802.0,11079.59,18541.25295757,1562889600,11552.2065,12853.842620615314,10250.570379384686
1288,2019-07-13,11797.53,11845.0,11370.08,10814.4,18417.60494114,1562976000,11579.0595,12841.818552273426,10316.300447726573
1289,2019-07-14,11370.06,11467.27,10185.03,10084.4,25829.61014172,1563062400,11536.695,12920.985523647218,10152.404476352782
1290,2019-07-15,10190.91,11080.01,10854.47,9857.27,34137.37304062,1563148800,11491.642,12902.90016252856,10080.38383747144
1291,2019-07-16,10856.41,11040.0,9422.72,9350.0,43610.3814887,1563235200,11316.405999999999,12837.130645547479,9795.68135445252
1292,2019-07-17,9429.8,9998.0,9696.31,9071.0,35319.410925,1563321600,11243.257,12919.921982971706,9566.592017028293
1293,2019-07-18,9696.39,10799.0,10649.07,9291.0,33044.50123646,1563408000,11157.688,12771.040053466175,9544.335946533825
1294,2019-07-19,10652.76,10777.21,10538.06,10111.0,19729.47932166,1563494400,11091.3265,12691.931731557903,9490.721268442096
1295,2019-07-20,10536.92,11112.31,10761.03,10360.65,18390.4921253,1563580800,11091.314999999999,12691.9297204932,9490.700279506797
1296,2019-07-21,10761.03,10835.0,10590.7,10320.0,11939.86553507,1563667200,11091.968499999999,12691.754234093953,9492.182765906045
1297,2019-07-22,10590.71,10688.14,10323.39,10060.0,15798.9279419,1563753600,11066.679,12697.962906239356,9435.395093760644
1298,2019-07-23,10324.13,10324.28,9840.12,9800.23,18060.8898857,1563840000,10959.864000000001,12618.421525241602,9301.306474758401
1299,2019-07-24,9848.9,9919.08,9772.6,9507.38,18264.50732336,1563926400,10891.694,12626.035042579442,9157.352957420557
1300,2019-07-25,9772.59,10184.99,9883.33,9734.58,13297.26756531,1564012800,10835.635,12623.422041954256,9047.847958045744
1301,2019-07-26,9880.86,9898.03,9843.0,9657.21,10732.61028519,1564099200,10765.896499999999,12593.860124050148,8937.93287594985
1302,2019-07-27,9843.0,10248.41,9479.98,9292.0,18982.08417104,1564185600,10666.1745,12545.532965194589,8786.81603480541
1303,2019-07-28,9469.37,9669.11,9533.0,9108.88,10054.74987437,1564272000,10528.148,12312.228347603093,8744.067652396905
1304,2019-07-29,9533.0,9729.87,9495.01,9356.75,10565.16661892,1564358400,10374.342999999999,11945.029109101237,8803.656890898761
1305,2019-07-30,9499.21,9839.83,9589.01,9371.96,9411.16267094,1564444800,10248.8955,11639.321702262672,8858.469297737329
1306,2019-07-31,9589.01,10135.12,10087.3,9570.01,12849.73773412,1564531200,10185.8105,11482.168010094572,8889.452989905427
1307,2019-08-01,10089.97,10497.0,10405.94,9881.0,14432.5695627,1564617600,10116.0075,11187.609412145834,9044.405587854166
1308,2019-08-02,10404.41,10670.0,10533.01,10321.42,13217.84401203,1564704000,10074.154,11002.357881814558,9145.950118185443
1309,2019-08-03,10533.62,10922.08,10820.76,10500.0,10082.35714313,1564790400,10105.9405,11089.07137951636,9122.809620483642
1310,2019-08-04,10822.09,11089.74,10977.51,10572.0,11813.6738868,1564876800,10112.0925,11115.21878020335,9108.966219796652
1311,2019-08-05,10977.98,11950.0,11819.49,10977.98,23345.19630495,1564963200,10231.931,11430.601774464614,9033.260225535387
1312,2019-08-06,11811.75,12320.4,11465.49,11187.0,24773.04936684,1565049600,10320.390000000001,11605.873269824851,9034.906730175151
1313,2019-08-07,11465.49,12147.0,11975.03,11366.26,22145.48730119,1565136000,10386.688,11856.669678533302,8916.706321466698
1314,2019-08-08,11983.41,12050.0,11981.0,11451.0,14887.10999049,1565222400,10458.835000000001,12084.814345188486,8832.855654811516
1315,2019-08-09,11982.39,12040.0,11856.1,11651.89,11774.51896894,1565308800,10513.588500000002,12246.800137501485,8780.376862498519
1316,2019-08-10,11860.62,11969.99,11280.95,11170.0,13852.24742434,1565395200,10548.100999999999,12313.274540305758,8782.92745969424
1317,2019-08-11,11280.95,11585.0,11540.76,11088.88,7329.58936485,1565481600,10608.969500000001,12422.251910872219,8795.687089127783
1318,2019-08-12,11540.76,11555.55,11389.28,11222.4,6095.28181493,1565568000,10686.427500000002,12494.062728433702,8878.7922715663
1319,2019-08-13,11389.25,11438.39,10854.92,10746.0,12500.34295603,1565654400,10740.543500000002,12499.660539258775,8981.426460741228
1320,2019-08-14,10854.92,10859.97,10025.86,9888.88,24889.57722872,1565740800,10747.67,12493.94635668572,9001.39364331428
1321,2019-08-15,10021.13,10445.0,10300.01,9470.0,27939.82663467,1565827200,10770.5205,12480.428937858165,9060.612062141836
1322,2019-08-16,10300.01,10539.9,10352.78,9739.99,19532.59596641,1565913600,10814.160500000002,12432.17518970419,9196.145810295813
1323,2019-08-17,10352.78,10475.82,10217.79,9978.0,7307.99789432,1566000000,10848.400000000001,12383.372075302852,9313.427924697151
1324,2019-08-18,10217.99,10513.45,10315.48,10066.66,6794.78437545,1566086400,10889.4235,12317.665569332275,9461.181430667726
1325,2019-08-19,10315.48,10938.76,10920.0,10265.0,12220.3862029,1566172800,10955.973,12253.714112504158,9658.231887495842
1326,2019-08-20,10917.94,10953.0,10769.09,10555.7,8820.93622259,1566259200,10990.0625,12229.235657389445,9750.889342610555
1327,2019-08-21,10768.49,10800.0,10130.0,9841.59,17445.28744509,1566345600,10976.2655,12246.89147444666,9705.639525553339
1328,2019-08-22,10133.34,10237.53,10107.15,9759.0,10912.33836991,1566432000,10954.9725,12268.15720229992,9641.787797700079
1329,2019-08-23,10105.61,10478.0,10410.85,10035.84,9413.53218337,1566518400,10934.477,12268.038044813296,9600.915955186705
1330,2019-08-24,10413.45,10429.0,10147.96,9886.26,7987.20795651,1566604800,10892.999500000002,12269.536807398003,9516.462192602
1331,2019-08-25,10148.0,10374.85,10138.72,9899.95,7288.06423633,1566691200,10808.961000000001,12153.846000375699,9464.075999624303
1332,2019-08-26,10142.0,10680.0,10361.65,10140.9,14125.38101325,1566777600,10753.769,12076.774063238818,9430.763936761183
1333,2019-08-27,10361.65,10379.87,10171.85,10019.56,7514.28766499,1566864000,10663.61,11883.141908036669,9444.078091963333
1334,2019-08-28,10171.95,10277.0,9714.31,9522.93,17637.06892056,1566950400,10550.2755,11676.778964148496,9423.772035851503
1335,2019-08-29,9714.01,9717.03,9495.0,9321.73,14421.69716916,1567036800,10432.2205,11478.618069692597,9385.822930307402
1336,2019-08-30,9494.8,9699.0,9582.42,9337.97,8734.15084369,1567123200,10347.294,11379.990304523059,9314.597695476941
1337,2019-08-31,9582.42,9707.48,9600.86,9436.2,4057.20202851,1567209600,10250.299,11175.17199772217,9325.426002277833
1338,2019-09-01,9600.86,9840.0,9766.52,9539.58,4200.85038239,1567296000,10169.161,10954.278470341602,9384.043529658398
1339,2019-09-02,9766.62,10486.77,10381.26,9756.54,11794.06048881,1567382400,10145.478,10872.877491492532,9418.078508507466
1340,2019-09-03,10381.26,10790.0,10628.48,10280.0,15518.02066249,1567468800,10175.609,10930.112150951403,9421.105849048598
1341,2019-09-04,10628.48,10833.14,10581.84,10380.0,12180.82546922,1567555200,10189.700499999999,10963.257431724222,9416.143568275776
1342,2019-09-05,10581.84,10666.43,10574.73,10452.15,7432.47882878,1567641600,10200.797999999999,10989.612469380216,9411.983530619782
1343,2019-09-06,10574.28,10939.34,10308.92,10182.0,15732.60470722,1567728000,10205.3545,10995.560516237912,9415.148483762086
1344,2019-09-07,10308.9,10580.0,10484.37,10304.52,4381.36082048,1567814400,10213.799,11012.10014272472,9415.497857275283
1345,2019-09-08,10484.37,10595.0,10398.97,10231.13,4915.56585169,1567900800,10187.747500000001,10923.739131225922,9451.75586877408
1346,2019-09-09,10401.13,10541.75,10310.0,10059.99,9745.07271844,1567987200,10164.793000000001,10853.976110097452,9475.609889902551
1347,2019-09-10,10310.01,10389.26,10093.01,9916.0,8098.57574372,1568073600,10162.9435,10852.68847163125,9473.198528368748
1348,2019-09-11,10093.0,10297.12,10160.2,9851.97,8374.04003496,1568160000,10165.596,10854.870187312708,9476.32181268729
1349,2019-09-12,10158.81,10460.0,10423.72,10040.0,7625.24967791,1568246400,10166.2395,10856.451745543785,9476.027254456214
1350,2019-09-13,10423.85,10452.5,10365.93,10157.0,6909.03483326,1568332800,10177.137999999999,10872.71421136982,9481.561788630179
1351,2019-09-14,10365.94,10439.0,10360.25,10223.36,4470.31545378,1568419200,10188.214499999998,10888.033278526691,9488.395721473305
1352,2019-09-15,10360.01,10380.0,10304.46,10263.39,2745.26528355,1568505600,10185.355,10882.77900628283,9487.93099371717
1353,2019-09-16,10303.66,10379.98,10262.54,10068.42,7785.7271484,1568592000,10189.889500000001,10888.082185165487,9491.696814834515
1354,2019-09-17,10262.54,10276.18,10185.39,10135.44,5716.08222324,1568678400,10213.4435,10876.785597933329,9550.10140206667
1355,2019-09-18,10185.42,10258.0,10155.26,10074.08,5627.58140023,1568764800,10246.456499999998,10823.611728349,9669.301271650997
1356,2019-09-19,10156.22,10379.15,10275.01,9585.86,15625.02434239,1568851200,10281.086,10771.275263790614,9790.896736209384
1357,2019-09-20,10275.01,10309.84,10168.85,10056.3,6183.91792313,1568937600,10309.485499999999,10692.939916663288,9926.03108333671
1358,2019-09-21,10168.85,10170.15,9973.99,9917.34,5043.0795144,1569024000,10319.859,10651.756560876218,9987.961439123783
1359,2019-09-22,9973.99,10097.0,10026.8,9848.37,5276.95241027,1569110400,10302.136,10656.144857142846,9948.127142857154
1360,2019-09-23,10026.79,10051.15,9693.74,9609.37,11355.88878537,1569196800,10255.399000000001,10666.876750984897,9843.921249015106
1361,2019-09-24,9693.74,9777.16,8530.01,8159.35,38736.2261491,1569283200,10152.8075,10990.24082333661,9315.374176663392
1362,2019-09-25,8530.01,8743.86,8438.35,8222.01,23524.43263014,1569369600,10045.9885,11145.043803727072,8946.933196272927
1363,2019-09-26,8438.35,8464.08,8060.0,7712.45,27664.78945578,1569456000,9933.5425,11323.632287990193,8543.452712009806
1364,2019-09-27,8060.0,8290.0,8193.99,7861.02,15914.66412076,1569542400,9819.0235,11376.07764367344,8261.96935632656
1365,2019-09-28,8193.99,8343.0,8217.47,8015.25,9039.55200543,1569628800,9709.9485,11389.99472493866,8029.902275061341
1366,2019-09-29,8217.47,8246.87,8052.4,7902.96,7142.36916333,1569715200,9597.0685,11399.58584687094,7794.5511531290595
1367,2019-09-30,8054.09,8393.23,8304.96,7701.0,15142.61949966,1569801600,9507.666000000001,11378.979666549694,7636.352333450307
1368,2019-10-01,8304.95,8535.0,8321.52,8200.0,12266.35796784,1569888000,9415.732,11329.951355148116,7501.512644851884
1369,2019-10-02,8321.87,8391.0,8381.72,8168.85,7016.97195206,1569974400,9313.632,11219.71864578074,7407.545354219258
1370,2019-10-03,8381.72,8419.95,8240.41,8059.22,7778.11842343,1570060800,9207.356,11103.900970364712,7310.811029635287
1371,2019-10-04,8241.27,8241.35,8156.67,8002.21,7715.28010237,1570147200,9097.177,10968.882232007352,7225.471767992646
1372,2019-10-05,8156.68,8200.0,8147.63,8020.2,3826.82870697,1570233600,8989.335500000001,10818.428928903706,7160.242071096297
1373,2019-10-06,8147.63,8176.18,7859.79,7780.85,8697.93975986,1570320000,8869.198,10663.303728095121,7075.09227190488
1374,2019-10-07,7859.79,8310.57,8209.0,7762.35,10012.00725014,1570406400,8770.378499999999,10479.312142050132,7061.444857949867
1375,2019-10-08,8208.99,8342.97,8180.0,8107.26,5857.54021433,1570492800,8671.6155,10273.978652690032,7069.252347309968
1376,2019-10-09,8180.0,8712.45,8590.0,8121.0,14459.7776891,1570579200,8587.365,10010.858069719605,7163.871930280395
1377,2019-10-10,8590.01,8660.0,8587.5,8452.5,7908.66988763,1570665600,8508.297499999999,9733.494171524515,7283.1008284754835
1378,2019-10-11,8587.49,8826.0,8267.33,8226.0,12446.84471206,1570752000,8422.9645,9449.58135484837,7396.347645151631
1379,2019-10-12,8263.02,8425.0,8309.03,8261.46,3046.40450951,1570838400,8337.076,9053.018302686301,7621.133697313697
1380,2019-10-13,8309.03,8469.02,8282.97,8146.47,5858.03981575,1570924800,8266.5375,8620.30113707251,7912.77386292749
1381,2019-10-14,8282.96,8409.0,8355.0,8215.66,4462.4931302,1571011200,8257.787,8593.232967398286,7922.341032601715
1382,2019-10-15,8355.0,8420.0,8162.44,8085.65,8558.56827956,1571097600,8243.9915,8571.192270859076,7916.790729140926
1383,2019-10-16,8162.44,8171.59,7993.54,7908.86,8489.99546525,1571184000,8240.6685,8576.511903226523,7904.825096773477
1384,2019-10-17,7995.81,8124.42,8076.2,7937.01,4909.27039643,1571270400,8234.778999999999,8577.745831742914,7891.812168257083
1385,2019-10-18,8076.94,8117.77,7954.16,7814.08,7071.35598576,1571356800,8221.6135,8585.78709933248,7857.4399006675185
1386,2019-10-19,7954.15,8099.98,7965.28,7873.46,4839.48919554,1571443200,8217.2575,8591.3714431173,7843.143556882699
1387,2019-10-20,7965.27,8309.0,8236.12,7875.01,6162.04807515,1571529600,8213.8155,8585.899719040226,7841.731280959774
1388,2019-10-21,8235.94,8349.84,8209.92,8156.0,6137.13312184,1571616000,8208.235499999999,8577.0241977373,7839.446802262697
1389,2019-10-22,8209.92,8317.14,8024.72,7998.9,6015.86741941,1571702400,8190.385500000001,8558.416513609964,7822.354486390039
1390,2019-10-23,8024.0,8049.0,7474.85,7296.44,19159.93039884,1571788800,8152.107500000001,8633.235056968815,7670.979943031188
1391,2019-10-24,7475.54,7509.99,7430.87,7359.48,7972.6408295,1571875200,8115.8175,8690.48993945989,7541.1450605401105
1392,2019-10-25,7430.87,8800.1,8668.0,7389.91,27140.20895781,1571961600,8141.836,8764.98867706701,7518.683322932991
1393,2019-10-26,8668.0,10540.49,9259.78,8645.01,53383.40194086,1572048000,8211.835500000001,8988.217691410118,7435.453308589884
1394,2019-10-27,9259.98,9826.72,9548.84,9102.33,19636.4291242,1572134400,8278.827500000001,9249.56546334272,7308.089536657282
1395,2019-10-28,9555.89,9939.69,9226.5,9180.59,16736.97258328,1572220800,8331.1525,9384.26399907062,7278.041000929381
1396,2019-10-29,9225.06,9575.0,9430.8,9068.19,12640.19748534,1572307200,8373.192500000001,9526.63036233796,7219.75463766204
1397,2019-10-30,9431.36,9431.36,9164.44,8991.33,9862.67699421,1572393600,8402.0395,9603.338498991827,7200.740501008175
1398,2019-10-31,9164.45,9433.0,9159.48,8950.0,8326.9619179,1572480000,8446.647,9690.139605962642,7203.15439403736
1399,2019-11-01,9159.96,9299.99,9253.12,9057.27,7774.27145408,1572566400,8493.8515,9783.678175957184,7204.024824042817
1400,2019-11-02,9253.09,9393.0,9308.52,9210.0,4559.26538837,1572652800,8545.128999999999,9878.162412017775,7212.095587982223
1401,2019-11-03,9308.52,9380.0,9206.52,9068.3,4294.50041401,1572739200,8587.705,9947.84654340633,7227.563456593671
1402,2019-11-04,9206.52,9600.0,9412.53,9127.0,8361.9587774,1572825600,8650.2095,10040.984449479156,7259.434550520846
1403,2019-11-05,9412.63,9474.89,9322.09,9169.84,7581.21667266,1572912000,8716.637,10102.51081239554,7330.763187604462
1404,2019-11-06,9322.09,9450.0,9341.27,9253.66,6829.68611819,1572998400,8779.8905,10158.528802666344,7401.252197333654
1405,2019-11-07,9341.27,9375.16,9198.84,9075.0,5989.36091519,1573084800,8842.1245,10177.747519994316,7506.501480005683
1406,2019-11-08,9198.85,9246.0,8763.01,8660.0,12876.55531942,1573171200,8882.011,10156.768108391923,7607.2538916080775
1407,2019-11-09,8763.01,8873.48,8807.89,8712.52,4175.00938447,1573257600,8910.5995,10151.325184355223,7669.873815644778
1408,2019-11-10,8807.89,9150.0,9032.23,8731.43,6070.46798596,1573344000,8951.715,10150.63398384325,7752.79601615675
1409,2019-11-11,9032.23,9067.34,8721.54,8590.0,7049.92853839,1573430400,8986.556,10114.067999410972,7859.044000589028
1410,2019-11-12,8721.53,8870.0,8810.0,8556.56,6272.86259557,1573516800,9053.3135,9949.215532440336,8157.411467559664
1411,2019-11-13,8811.0,8838.8,8758.34,8705.0,4486.2787504,1573603200,9119.687,9645.002121354526,8594.371878645474
1412,2019-11-14,8758.34,8784.61,8630.0,8558.01,5607.47902352,1573689600,9117.787,9649.854645251731,8585.71935474827
1413,2019-11-15,8630.01,8773.22,8457.48,8361.0,10940.91541078,1573776000,9077.672,9677.528475053596,8477.815524946405
1414,2019-11-16,8457.48,8531.03,8481.0,8423.0,2712.33956982,1573862400,9024.28,9636.839063503045,8411.720936496957
1415,2019-11-17,8481.0,8637.01,8500.01,8371.02,3754.24485434,1573948800,8987.9555,9633.512584988406,8342.398415011594
1416,2019-11-18,8501.0,8501.01,8168.84,8015.0,9864.11956342,1574035200,8924.857500000002,9628.978448271484,8220.73655172852
